timestamp	CO2	PM2.5	humidity	temperature	CRI	CRI_pred	fan_speed_fuzzy
2024-07-29 06:30:00	639.2	11.6	39.5	22.2	0.565	0.569	2
2024-07-29 06:31:00	759.3	15.2	43.8	28.1	0.576	0.569	2
2024-07-29 06:32:00	741.0	25.9	67.5	24.2	0.597	0.597	2
2024-07-29 06:33:00	735.7	24.9	59.9	25.4	0.592	0.603	2
2024-07-29 06:34:00	708.1	14.9	42.7	23.5	0.573	0.584	2
2024-07-29 06:35:00	696.2	3.9	37.3	22.5	0.561	0.573	2
2024-07-29 06:36:00	938.8	16.9	48.7	23.3	0.588	0.581	2
2024-07-29 06:37:00	818.4	16.6	36.5	24.2	0.576	0.579	2
2024-07-29 06:38:00	772.3	16.8	53.4	23.3	0.583	0.587	2
2024-07-29 06:39:00	711.2	20.6	79.5	26.9	0.598	0.61	2
2024-07-29 06:40:00	800.7	22.4	39.0	23.1	0.582	0.578	2
2024-07-29 06:41:00	751.8	23.0	53.1	22.4	0.587	0.573	2
2024-07-29 06:42:00	702.6	20.2	68.1	25.2	0.591	0.599	2
2024-07-29 06:43:00	669.6	9.0	62.5	25.4	0.576	0.59	2
2024-07-29 06:44:00	691.9	16.3	53.5	24.0	0.579	0.582	2
2024-07-29 06:45:00	400.0	29.5	53.5	23.1	0.577	0.566	2
2024-07-29 06:46:00	721.1	19.9	43.4	21.1	0.578	0.6	2
2024-07-29 06:47:00	651.2	19.8	52.3	25.8	0.58	0.581	2
2024-07-29 06:48:00	859.3	19.8	57.4	25.3	0.592	0.585	2
2024-07-29 06:49:00	701.9	20.1	66.1	23.3	0.59	0.601	2
2024-07-29 06:50:00	581.1	6.1	48.8	24.1	0.563	0.58	2
2024-07-29 06:51:00	695.0	16.8	53.1	23.7	0.58	0.563	2
2024-07-29 06:52:00	595.4	17.8	45.5	26.4	0.572	0.577	2
2024-07-29 06:53:00	747.3	24.4	57.3	22.4	0.591	0.604	2
2024-07-29 06:54:00	729.1	18.2	62.8	23.1	0.587	0.586	2
2024-07-29 06:55:00	795.8	9.8	61.3	22.9	0.582	0.584	2
2024-07-29 06:56:00	620.9	20.2	43.3	24.5	0.574	0.573	2
2024-07-29 06:57:00	703.4	14.0	56.5	24.1	0.579	0.595	2
2024-07-29 06:58:00	563.5	11.9	48.2	24.3	0.567	0.556	2
2024-07-29 06:59:00	770.1	13.8	65.1	22.7	0.587	0.584	2
2024-07-29 07:00:00	751.9	20.7	53.4	26.2	0.586	0.607	2
2024-07-29 07:01:00	749.6	24.3	39.8	23.3	0.581	0.575	2
2024-07-29 07:02:00	700.2	20.4	52.8	25.8	0.583	0.567	2
2024-07-29 07:03:00	741.5	21.2	59.6	28.7	0.589	0.589	2
2024-07-29 07:04:00	860.4	20.4	57.4	22.7	0.592	0.603	2
2024-07-29 07:05:00	671.5	18.5	49.9	24.5	0.578	0.578	2
2024-07-29 07:06:00	713.9	21.5	49.1	23.8	0.582	0.577	2
2024-07-29 07:07:00	591.4	5.9	45.1	27.0	0.561	0.566	2
2024-07-29 07:08:00	613.2	18.6	51.1	23.6	0.576	0.601	2
2024-07-29 07:09:00	709.8	12.8	46.4	24.4	0.573	0.571	2
2024-07-29 07:10:00	810.4	23.8	64.7	24.3	0.597	0.618	2
2024-07-29 07:11:00	674.4	17.3	46.0	23.8	0.575	0.579	2
2024-07-29 07:12:00	676.4	18.2	56.2	25.1	0.582	0.573	2
2024-07-29 07:13:00	659.3	10.5	55.5	24.1	0.574	0.59	2
2024-07-29 07:14:00	646.5	23.1	64.5	24.7	0.589	0.585	2
2024-07-29 07:15:00	729.5	21.1	65.9	24.3	0.592	0.576	2
2024-07-29 07:16:00	550.3	20.8	62.0	23.1	0.581	0.584	2
2024-07-29 07:17:00	828.1	13.9	58.5	23.6	0.586	0.581	2
2024-07-29 07:18:00	633.5	14.1	44.5	24.8	0.57	0.588	2
2024-07-29 07:19:00	772.2	19.1	44.3	24.8	0.58	0.584	2
2024-07-29 07:20:00	573.0	14.5	46.5	25.9	0.568	0.563	2
2024-07-29 07:21:00	766.9	20.2	62.5	26.8	0.591	0.599	2
2024-07-29 07:22:00	767.2	7.2	55.7	23.2	0.576	0.576	2
2024-07-29 07:23:00	738.4	15.6	63.7	24.2	0.586	0.589	2
2024-07-29 07:24:00	600.6	27.0	65.0	23.7	0.591	0.567	2
2024-07-29 07:25:00	725.0	20.2	47.7	22.3	0.581	0.569	2
2024-07-29 07:26:00	581.7	18.8	55.3	24.8	0.577	0.58	2
2024-07-29 07:27:00	674.7	27.9	54.9	25.2	0.589	0.576	2
2024-07-29 07:28:00	802.9	6.3	51.7	22.4	0.575	0.569	2
2024-07-29 07:29:00	779.7	13.9	49.7	23.4	0.579	0.588	2
2024-07-29 07:30:00	701.5	16.0	66.8	23.3	0.586	0.591	2
2024-07-29 07:31:00	602.5	22.3	55.5	21.7	0.581	0.593	2
2024-07-29 07:32:00	764.6	22.4	55.1	23.9	0.589	0.589	2
2024-07-29 07:33:00	701.9	13.7	47.0	22.3	0.574	0.567	2
2024-07-29 07:34:00	468.0	23.0	61.8	24.2	0.579	0.593	2
2024-07-29 07:35:00	778.3	16.0	44.9	24.4	0.578	0.579	2
2024-07-29 07:36:00	697.6	24.1	59.5	24.6	0.589	0.579	2
2024-07-29 07:37:00	820.2	12.8	59.8	24.7	0.585	0.602	2
2024-07-29 07:38:00	590.5	17.4	50.9	26.3	0.574	0.575	2
2024-07-29 07:39:00	400.0	15.5	58.2	22.8	0.568	0.577	2
2024-07-29 07:40:00	727.9	23.3	56.9	22.9	0.589	0.592	2
2024-07-29 07:41:00	729.2	15.4	54.6	25.0	0.581	0.59	2
2024-07-29 07:42:00	530.9	17.8	55.1	23.8	0.574	0.58	2
2024-07-29 07:43:00	602.2	20.5	55.6	25.7	0.58	0.577	2
2024-07-29 07:44:00	975.5	20.7	56.3	24.8	0.597	0.594	2
2024-07-29 07:45:00	669.4	22.4	55.6	26.9	0.585	0.592	2
2024-07-29 07:46:00	773.1	19.1	44.0	23.9	0.58	0.581	2
2024-07-29 07:47:00	634.9	15.9	53.5	21.8	0.576	0.576	2
2024-07-29 07:48:00	491.0	16.3	57.6	24.5	0.572	0.568	2
2024-07-29 07:49:00	683.0	18.1	56.0	23.9	0.582	0.579	2
2024-07-29 07:50:00	673.4	19.2	64.5	24.8	0.587	0.572	2
2024-07-29 07:51:00	660.0	17.3	61.2	25.0	0.583	0.588	2
2024-07-29 07:52:00	688.5	18.1	46.3	23.2	0.577	0.57	2
2024-07-29 07:53:00	726.4	10.4	53.3	22.5	0.576	0.577	2
2024-07-29 07:54:00	685.0	21.3	51.9	23.8	0.582	0.582	2
2024-07-29 07:55:00	573.6	18.9	55.0	20.4	0.577	0.579	2
2024-07-29 07:56:00	748.6	23.0	55.0	24.1	0.588	0.589	2
2024-07-29 07:57:00	505.1	18.0	61.1	23.4	0.576	0.581	2
2024-07-29 07:58:00	495.0	9.3	56.8	25.3	0.566	0.557	2
2024-07-29 07:59:00	773.9	16.2	67.3	21.0	0.59	0.589	2
2024-07-29 08:00:00	750.7	17.0	57.4	24.0	0.585	0.585	2
2024-07-29 08:01:00	694.3	21.7	46.7	26.4	0.58	0.572	2
2024-07-29 08:02:00	560.5	7.6	50.3	25.0	0.564	0.554	2
2024-07-29 08:03:00	629.2	18.2	61.0	25.5	0.582	0.576	2
2024-07-29 08:04:00	673.7	20.6	38.9	24.5	0.574	0.576	2
2024-07-29 08:05:00	540.4	14.7	41.5	21.5	0.565	0.554	2
2024-07-29 08:06:00	626.1	18.4	55.1	24.2	0.579	0.588	2
2024-07-29 08:07:00	765.2	14.9	64.5	24.6	0.587	0.581	2
2024-07-29 08:08:00	842.7	14.4	68.1	22.4	0.592	0.592	2
2024-07-29 08:09:00	658.1	16.0	52.8	23.8	0.577	0.584	2
2024-07-29 08:10:00	775.6	14.4	65.6	19.6	0.588	0.573	2
2024-07-29 08:11:00	508.6	21.4	55.7	23.5	0.576	0.59	2
2024-07-29 08:12:00	765.9	14.3	39.7	23.3	0.574	0.565	2
2024-07-29 08:13:00	619.6	13.5	54.9	26.1	0.574	0.587	2
2024-07-29 08:14:00	730.7	26.8	48.8	23.1	0.587	0.593	2
2024-07-29 08:15:00	675.2	22.8	64.2	23.6	0.59	0.572	2
2024-07-29 08:16:00	832.0	8.7	54.7	23.9	0.58	0.578	2
2024-07-29 08:17:00	612.6	14.2	42.2	23.1	0.568	0.56	2
2024-07-29 08:18:00	762.8	19.2	40.0	25.1	0.578	0.594	2
2024-07-29 08:19:00	672.0	19.6	54.8	21.0	0.582	0.584	2
2024-07-29 08:20:00	684.2	10.5	30.8	25.7	0.562	0.543	2
2024-07-29 08:21:00	681.6	23.8	49.8	24.0	0.583	0.596	2
2024-07-29 08:22:00	615.4	22.1	57.3	26.0	0.583	0.588	2
2024-07-29 08:23:00	698.6	20.4	44.4	19.9	0.578	0.582	2
2024-07-29 08:24:00	693.7	24.8	64.9	20.3	0.593	0.593	2
2024-07-29 08:25:00	724.1	20.3	66.9	23.6	0.591	0.577	2
2024-07-29 08:26:00	708.5	20.2	44.8	24.8	0.579	0.594	2
2024-07-29 08:27:00	779.8	25.8	52.0	23.2	0.59	0.588	2
2024-07-29 08:28:00	792.4	23.5	64.9	24.9	0.596	0.61	2
2024-07-29 08:29:00	594.9	13.8	55.0	25.5	0.573	0.573	2
2024-07-29 08:30:00	786.9	21.2	41.1	25.0	0.581	0.579	2
2024-07-29 08:31:00	581.4	14.7	53.6	24.2	0.573	0.555	2
2024-07-29 08:32:00	758.8	20.5	46.5	24.1	0.582	0.575	2
2024-07-29 08:33:00	762.0	20.4	66.1	23.1	0.593	0.606	2
2024-07-29 08:34:00	508.9	11.1	61.1	23.9	0.57	0.577	2
2024-07-29 08:35:00	709.3	17.4	51.9	22.5	0.58	0.585	2
2024-07-29 08:36:00	653.2	19.3	56.4	22.8	0.582	0.587	2
2024-07-29 08:37:00	624.1	15.8	41.9	24.8	0.57	0.57	2
2024-07-29 08:38:00	835.1	19.6	47.5	23.3	0.585	0.581	2
2024-07-29 08:39:00	634.6	22.0	70.5	22.9	0.591	0.583	2
2024-07-29 08:40:00	619.4	17.8	55.5	24.7	0.578	0.574	2
2024-07-29 08:41:00	707.6	19.1	64.3	24.6	0.588	0.589	2
2024-07-29 08:42:00	768.6	24.9	57.3	23.7	0.592	0.584	2
2024-07-29 08:43:00	685.8	20.4	68.1	23.8	0.59	0.59	2
2024-07-29 08:44:00	816.6	19.0	35.0	24.6	0.577	0.578	2
2024-07-29 08:45:00	753.1	13.2	53.1	25.5	0.579	0.577	2
2024-07-29 08:46:00	482.2	21.4	71.4	24.3	0.584	0.567	2
2024-07-29 08:47:00	647.1	19.7	64.6	22.2	0.586	0.575	2
2024-07-29 08:48:00	643.8	24.4	68.3	23.7	0.592	0.59	2
2024-07-29 08:49:00	747.9	18.2	54.9	23.4	0.584	0.563	2
2024-07-29 08:50:00	437.5	8.9	49.6	22.4	0.559	0.569	2
2024-07-29 08:51:00	954.9	9.5	44.7	24.7	0.581	0.594	2
2024-07-29 08:52:00	753.1	21.7	44.0	24.9	0.581	0.59	2
2024-07-29 08:53:00	714.9	15.1	63.1	25.1	0.584	0.587	2
2024-07-29 08:54:00	818.2	20.2	60.1	22.5	0.592	0.579	2
2024-07-29 08:55:00	934.4	18.6	54.3	24.2	0.593	0.596	2
2024-07-29 08:56:00	787.1	17.2	60.1	24.0	0.588	0.602	2
2024-07-29 08:57:00	794.9	17.5	56.4	24.5	0.586	0.575	2
2024-07-29 08:58:00	713.1	13.7	64.6	24.2	0.584	0.609	2
2024-07-29 08:59:00	685.8	17.9	64.5	24.0	0.586	0.594	2
2024-07-29 09:00:00	652.4	15.1	44.3	23.8	0.571	0.561	2
2024-07-29 09:01:00	617.4	16.1	57.7	25.7	0.578	0.568	2
2024-07-29 09:02:00	631.3	16.4	38.3	22.7	0.568	0.563	2
2024-07-29 09:03:00	564.9	16.9	56.3	23.7	0.575	0.575	2
2024-07-29 09:04:00	692.4	22.6	61.0	25.6	0.589	0.585	2
2024-07-29 09:05:00	531.5	17.4	41.9	22.8	0.567	0.539	2
2024-07-29 09:06:00	719.1	23.1	50.8	22.9	0.585	0.572	2
2024-07-29 09:07:00	696.4	25.7	55.1	25.1	0.588	0.588	2
2024-07-29 09:08:00	714.7	22.3	57.3	21.9	0.587	0.589	2
2024-07-29 09:09:00	647.8	20.7	52.2	25.0	0.58	0.589	2
2024-07-29 09:10:00	1007.7	19.6	43.3	23.3	0.591	0.584	2
2024-07-29 09:11:00	836.0	22.3	54.5	24.6	0.591	0.593	2
2024-07-29 09:12:00	575.5	18.4	38.5	22.2	0.568	0.568	2
2024-07-29 09:13:00	723.3	22.9	52.7	25.8	0.586	0.577	2
2024-07-29 09:14:00	639.2	21.1	50.6	22.2	0.579	0.586	2
2024-07-29 09:15:00	598.6	16.2	53.7	25.1	0.575	0.58	2
2024-07-29 09:16:00	566.0	22.5	49.4	22.2	0.577	0.6	2
2024-07-29 09:17:00	743.2	18.5	39.9	26.7	0.576	0.587	2
2024-07-29 09:18:00	631.9	17.5	51.3	23.9	0.576	0.561	2
2024-07-29 09:19:00	796.8	15.6	64.3	26.9	0.589	0.598	2
2024-07-29 09:20:00	799.4	18.8	67.6	22.8	0.594	0.579	2
2024-07-29 09:21:00	837.4	23.0	79.4	23.3	0.605	0.62	2
2024-07-29 09:22:00	614.8	22.4	71.9	25.8	0.591	0.588	2
2024-07-29 09:23:00	747.5	19.8	43.0	21.9	0.579	0.582	2
2024-07-29 09:24:00	763.2	21.0	50.9	23.0	0.585	0.598	2
2024-07-29 09:25:00	652.6	24.4	54.8	24.7	0.585	0.59	2
2024-07-29 09:26:00	622.8	17.3	54.1	22.5	0.577	0.585	2
2024-07-29 09:27:00	861.0	12.4	55.7	24.8	0.585	0.578	2
2024-07-29 09:28:00	722.7	24.5	79.1	24.3	0.601	0.592	2
2024-07-29 09:29:00	763.6	15.4	44.2	21.7	0.577	0.577	2
2024-07-29 09:30:00	617.8	14.5	47.9	25.5	0.571	0.578	2
2024-07-29 09:31:00	578.1	9.0	71.4	22.1	0.577	0.576	2
2024-07-29 09:32:00	643.1	20.9	48.8	25.2	0.578	0.595	2
2024-07-29 09:33:00	687.6	9.9	58.9	24.2	0.576	0.582	2
2024-07-29 09:34:00	593.6	14.2	65.3	23.3	0.579	0.576	2
2024-07-29 09:35:00	699.0	20.9	59.9	22.3	0.587	0.585	2
2024-07-29 09:36:00	531.1	21.6	56.9	24.5	0.578	0.573	2
2024-07-29 09:37:00	588.0	14.7	64.4	22.7	0.579	0.583	2
2024-07-29 09:38:00	767.1	17.3	46.1	25.8	0.58	0.576	2
2024-07-29 09:39:00	760.4	13.6	50.0	25.9	0.578	0.58	2
2024-07-29 09:40:00	660.8	15.3	60.4	26.5	0.581	0.596	2
2024-07-29 09:41:00	598.2	19.3	34.3	24.4	0.567	0.572	2
2024-07-29 09:42:00	597.3	15.5	69.2	23.4	0.582	0.582	2
2024-07-29 09:43:00	662.7	16.8	58.0	23.6	0.581	0.578	2
2024-07-29 09:44:00	764.5	10.7	56.5	23.4	0.579	0.592	2
2024-07-29 09:45:00	792.8	23.7	38.7	24.4	0.582	0.586	2
2024-07-29 09:46:00	650.3	20.6	42.1	24.7	0.575	0.582	2
2024-07-29 09:47:00	584.7	22.0	51.0	25.8	0.578	0.572	2
2024-07-29 09:48:00	726.8	24.5	63.1	24.0	0.593	0.58	2
2024-07-29 09:49:00	617.6	13.9	34.2	21.9	0.564	0.576	2
2024-07-29 09:50:00	648.2	16.2	62.9	23.4	0.582	0.593	2
2024-07-29 09:51:00	832.5	8.5	51.4	26.3	0.578	0.567	2
2024-07-29 09:52:00	782.7	33.7	52.8	21.7	0.598	0.606	2
2024-07-29 09:53:00	715.8	17.3	57.5	25.1	0.583	0.597	2
2024-07-29 09:54:00	572.8	23.2	57.7	23.4	0.582	0.578	2
2024-07-29 09:55:00	721.1	11.8	47.9	22.7	0.574	0.573	2
2024-07-29 09:56:00	806.3	23.0	61.2	24.6	0.594	0.613	2
2024-07-29 09:57:00	662.4	27.3	31.8	26.3	0.575	0.588	2
2024-07-29 09:58:00	835.1	17.7	50.5	24.5	0.585	0.578	2
2024-07-29 09:59:00	829.3	12.9	56.5	23.6	0.584	0.578	2
2024-07-29 10:00:00	866.4	17.3	51.6	22.1	0.587	0.585	2
2024-07-29 10:01:00	730.5	6.9	36.7	23.9	0.564	0.567	2
2024-07-29 10:02:00	758.7	17.8	62.6	22.0	0.588	0.594	2
2024-07-29 10:03:00	841.4	22.1	42.5	23.5	0.585	0.573	2
2024-07-29 10:04:00	744.7	17.8	54.3	23.9	0.583	0.577	2
2024-07-29 10:05:00	649.9	16.6	56.5	20.5	0.579	0.56	2
2024-07-29 10:06:00	655.1	20.6	55.2	26.1	0.582	0.59	2
2024-07-29 10:07:00	723.9	21.0	66.7	22.1	0.592	0.592	2
2024-07-29 10:08:00	570.9	9.7	54.5	23.7	0.568	0.566	2
2024-07-29 10:09:00	685.7	18.4	59.3	24.8	0.584	0.579	2
2024-07-29 10:10:00	809.7	30.2	54.4	26.0	0.597	0.595	2
2024-07-29 10:11:00	480.9	11.3	61.1	22.8	0.569	0.573	2
2024-07-29 10:12:00	853.4	17.6	68.9	20.2	0.596	0.584	2
2024-07-29 10:13:00	812.2	27.7	56.4	25.6	0.596	0.589	2
2024-07-29 10:14:00	654.0	23.5	62.8	22.1	0.589	0.578	2
2024-07-29 10:15:00	754.3	15.4	69.6	24.5	0.59	0.564	2
2024-07-29 10:16:00	700.3	19.0	68.6	24.6	0.59	0.608	2
2024-07-29 10:17:00	823.0	18.0	51.1	19.1	0.585	0.592	2
2024-07-29 10:18:00	798.3	14.3	65.4	21.6	0.588	0.58	2
2024-07-29 10:19:00	560.0	17.6	57.5	23.3	0.576	0.579	2
2024-07-29 10:20:00	758.7	16.6	66.2	20.1	0.589	0.577	2
2024-07-29 10:21:00	679.4	18.6	60.7	22.0	0.584	0.589	2
2024-07-29 10:22:00	708.3	14.3	57.8	24.2	0.58	0.604	2
2024-07-29 10:23:00	627.2	11.6	59.3	23.9	0.575	0.585	2
2024-07-29 10:24:00	874.8	17.8	57.6	24.5	0.591	0.571	2
2024-07-29 10:25:00	804.0	26.6	57.9	24.7	0.596	0.58	2
2024-07-29 10:26:00	626.0	18.4	53.4	21.5	0.578	0.563	2
2024-07-29 10:27:00	566.5	16.3	52.5	22.1	0.573	0.569	2
2024-07-29 10:28:00	661.4	21.8	72.6	25.1	0.593	0.592	2
2024-07-29 10:29:00	743.5	17.2	59.8	26.3	0.586	0.6	2
2024-07-29 10:30:00	724.0	27.3	49.3	22.5	0.588	0.574	2
2024-07-29 10:31:00	825.3	18.0	52.2	24.4	0.586	0.586	2
2024-07-29 10:32:00	779.0	21.5	65.6	25.2	0.594	0.568	2
2024-07-29 10:33:00	797.0	14.2	47.6	24.4	0.579	0.569	2
2024-07-29 10:34:00	732.7	20.5	40.2	23.6	0.578	0.564	2
2024-07-29 10:35:00	561.1	19.4	40.9	23.0	0.569	0.548	2
2024-07-29 10:36:00	680.4	17.7	37.7	27.0	0.571	0.579	2
2024-07-29 10:37:00	806.0	15.5	42.0	24.1	0.578	0.571	2
2024-07-29 10:38:00	694.8	14.8	43.2	24.6	0.573	0.574	2
2024-07-29 10:39:00	750.3	19.4	68.9	24.5	0.593	0.579	2
2024-07-29 10:40:00	668.1	21.1	54.5	22.8	0.583	0.595	2
2024-07-29 10:41:00	597.0	17.4	51.4	24.1	0.575	0.565	2
2024-07-29 10:42:00	687.7	19.4	40.6	23.5	0.575	0.586	2
2024-07-29 10:43:00	730.9	17.8	53.6	23.5	0.582	0.593	2
2024-07-29 10:44:00	634.4	18.5	37.6	24.5	0.57	0.573	2
2024-07-29 10:45:00	676.4	17.0	51.3	22.6	0.578	0.581	2
2024-07-29 10:46:00	606.1	18.1	75.6	22.2	0.589	0.578	2
2024-07-29 10:47:00	811.9	31.5	61.6	24.8	0.602	0.586	2
2024-07-29 10:48:00	670.6	19.6	52.9	23.2	0.581	0.583	2
2024-07-29 10:49:00	845.3	21.2	62.0	23.5	0.595	0.597	2
2024-07-29 10:50:00	852.9	20.2	49.8	21.1	0.588	0.584	2
2024-07-29 10:51:00	691.9	16.7	47.0	25.4	0.576	0.568	2
2024-07-29 10:52:00	599.2	24.5	72.0	24.8	0.592	0.583	2
2024-07-29 10:53:00	491.4	16.5	43.6	25.1	0.565	0.55	2
2024-07-29 10:54:00	552.8	23.3	51.5	24.6	0.578	0.587	2
2024-07-29 10:55:00	562.6	16.3	58.1	21.7	0.576	0.569	2
2024-07-29 10:56:00	837.8	13.2	45.6	24.3	0.579	0.57	2
2024-07-29 10:57:00	711.6	19.8	61.5	23.1	0.587	0.594	2
2024-07-29 10:58:00	739.0	12.5	51.9	22.6	0.577	0.572	2
2024-07-29 10:59:00	478.0	20.7	61.6	24.8	0.578	0.572	2
2024-07-29 11:00:00	580.2	12.0	60.9	26.5	0.574	0.585	2
2024-07-29 11:01:00	788.7	16.4	52.6	26.2	0.583	0.572	2
2024-07-29 11:02:00	728.7	10.8	72.1	24.9	0.586	0.575	2
2024-07-29 11:03:00	685.3	32.1	48.3	24.0	0.589	0.571	2
2024-07-29 11:04:00	756.5	9.7	68.5	23.7	0.584	0.584	2
2024-07-29 11:05:00	863.6	18.0	66.7	22.6	0.595	0.59	2
2024-07-29 11:06:00	677.9	23.7	72.7	23.6	0.595	0.614	2
2024-07-29 11:07:00	706.9	23.2	56.7	25.4	0.588	0.582	2
2024-07-29 11:08:00	719.3	22.3	47.1	26.7	0.582	0.589	2
2024-07-29 11:09:00	939.2	16.4	75.8	22.8	0.602	0.593	2
2024-07-29 11:10:00	490.1	24.8	51.7	21.0	0.576	0.584	2
2024-07-29 11:11:00	768.3	22.6	46.9	23.2	0.584	0.599	2
2024-07-29 11:12:00	688.5	19.1	53.1	25.4	0.581	0.576	2
2024-07-29 11:13:00	756.7	19.2	45.2	27.1	0.58	0.579	2
2024-07-29 11:14:00	634.3	16.5	60.3	26.0	0.58	0.578	2
2024-07-29 11:15:00	695.1	13.5	48.9	25.9	0.574	0.577	2
2024-07-29 11:16:00	771.1	24.2	52.1	22.7	0.589	0.599	2
2024-07-29 11:17:00	1011.3	24.6	64.7	22.8	0.607	0.601	2
2024-07-29 11:18:00	780.8	13.6	61.2	22.0	0.585	0.595	2
2024-07-29 11:19:00	615.2	17.2	55.2	23.0	0.577	0.579	2
2024-07-29 11:20:00	657.6	17.3	56.7	25.4	0.58	0.596	2
2024-07-29 11:21:00	654.7	17.8	55.1	26.4	0.58	0.583	2
2024-07-29 11:22:00	520.4	18.3	50.7	24.5	0.572	0.557	2
2024-07-29 11:23:00	667.0	22.7	55.0	23.6	0.584	0.591	2
2024-07-29 11:24:00	773.3	14.3	59.9	22.4	0.584	0.585	2
2024-07-29 11:25:00	572.6	13.8	53.7	23.8	0.572	0.569	2
2024-07-29 11:26:00	804.8	24.2	59.2	24.3	0.594	0.599	2
2024-07-29 11:27:00	748.8	15.7	46.6	21.8	0.578	0.57	2
2024-07-29 11:28:00	626.6	11.7	49.0	25.4	0.57	0.568	2
2024-07-29 11:29:00	685.8	15.6	47.7	23.4	0.575	0.57	2
2024-07-29 11:30:00	859.8	16.3	49.3	25.3	0.585	0.591	2
2024-07-29 11:31:00	773.4	25.8	67.9	24.0	0.599	0.596	2
2024-07-29 11:32:00	700.9	22.6	62.3	24.4	0.59	0.591	2
2024-07-29 11:33:00	676.2	23.7	44.2	22.9	0.58	0.581	2
2024-07-29 11:34:00	707.7	22.1	59.4	23.5	0.588	0.593	2
2024-07-29 11:35:00	648.8	22.7	51.1	25.0	0.581	0.577	2
2024-07-29 11:36:00	489.5	14.6	48.2	23.8	0.566	0.578	2
2024-07-29 11:37:00	904.2	17.0	40.1	22.3	0.582	0.593	2
2024-07-29 11:38:00	715.5	13.1	64.7	24.2	0.583	0.602	2
2024-07-29 11:39:00	739.8	16.9	41.4	24.6	0.575	0.566	2
2024-07-29 11:40:00	694.2	21.4	54.5	26.1	0.584	0.586	2
2024-07-29 11:41:00	626.5	18.7	45.5	25.7	0.574	0.558	2
2024-07-29 11:42:00	681.4	24.6	62.8	23.9	0.591	0.58	2
2024-07-29 11:43:00	540.1	12.3	51.7	23.2	0.568	0.575	2
2024-07-29 11:44:00	927.7	20.5	53.7	23.7	0.594	0.592	2
2024-07-29 11:45:00	576.5	11.8	54.0	23.2	0.57	0.561	2
2024-07-29 11:46:00	596.8	18.5	58.0	24.8	0.579	0.587	2
2024-07-29 11:47:00	656.0	21.7	55.1	25.6	0.583	0.586	2
2024-07-29 11:48:00	828.8	16.9	54.6	25.9	0.587	0.563	2
2024-07-29 11:49:00	701.5	20.8	49.8	23.4	0.581	0.593	2
2024-07-29 11:50:00	576.4	13.2	39.3	23.2	0.564	0.564	2
2024-07-29 11:51:00	825.4	9.7	43.8	23.4	0.575	0.569	2
2024-07-29 11:52:00	773.1	20.8	62.2	21.1	0.591	0.578	2
2024-07-29 11:53:00	753.8	26.7	51.9	22.2	0.59	0.595	2
2024-07-29 11:54:00	771.6	13.0	48.4	23.9	0.577	0.572	2
2024-07-29 11:55:00	939.4	24.1	40.9	24.6	0.59	0.589	2
2024-07-29 11:56:00	918.5	18.2	37.8	24.7	0.583	0.583	2
2024-07-29 11:57:00	631.3	11.3	48.0	22.8	0.569	0.574	2
2024-07-29 11:58:00	862.4	12.3	63.9	23.3	0.589	0.592	2
2024-07-29 11:59:00	738.3	18.1	49.4	23.6	0.581	0.596	2
2024-07-29 12:00:00	749.9	16.0	59.0	23.4	0.584	0.567	2
2024-07-29 12:01:00	530.8	11.4	49.0	25.0	0.565	0.559	2
2024-07-29 12:02:00	683.0	9.5	61.4	22.0	0.577	0.588	2
2024-07-29 12:03:00	618.7	13.8	51.5	22.3	0.573	0.593	2
2024-07-29 12:04:00	782.8	19.0	42.7	23.6	0.58	0.592	2
2024-07-29 12:05:00	807.1	18.0	52.3	22.0	0.585	0.59	2
2024-07-29 12:06:00	492.6	15.5	73.3	21.1	0.58	0.589	2
2024-07-29 12:07:00	697.8	19.0	72.9	21.8	0.592	0.601	2
2024-07-29 12:08:00	812.2	23.2	59.9	23.6	0.594	0.588	2
2024-07-29 12:09:00	681.3	20.0	53.6	24.9	0.582	0.588	2
2024-07-29 12:10:00	772.9	17.4	58.0	25.0	0.586	0.577	2
2024-07-29 12:11:00	735.1	22.6	58.2	26.4	0.589	0.59	2
2024-07-29 12:12:00	734.2	13.2	54.6	24.2	0.579	0.574	2
2024-07-29 12:13:00	672.9	16.9	59.4	24.4	0.582	0.587	2
2024-07-29 12:14:00	578.3	17.0	57.1	23.6	0.576	0.571	2
2024-07-29 12:15:00	587.8	11.8	51.8	23.7	0.57	0.57	2
2024-07-29 12:16:00	770.9	15.9	43.0	27.1	0.577	0.567	2
2024-07-29 12:17:00	701.9	7.6	50.4	24.4	0.571	0.567	2
2024-07-29 12:18:00	686.1	27.6	63.0	24.5	0.594	0.605	2
2024-07-29 12:19:00	657.6	13.3	54.7	22.3	0.576	0.557	2
2024-07-29 12:20:00	669.5	25.9	58.0	24.6	0.589	0.589	2
2024-07-29 12:21:00	804.7	18.2	52.2	25.0	0.585	0.599	2
2024-07-29 12:22:00	666.5	20.8	44.4	25.7	0.577	0.586	2
2024-07-29 12:23:00	565.9	15.6	52.6	24.9	0.572	0.573	2
2024-07-29 12:24:00	774.4	19.0	44.8	23.8	0.581	0.588	2
2024-07-29 12:25:00	679.5	21.3	44.1	23.7	0.578	0.57	2
2024-07-29 12:26:00	703.1	21.3	67.1	23.9	0.591	0.599	2
